"","ensembl_gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","mgi_symbol"
"2120","ENSMUSG00000073412",192.121550069005,0.689062790303967,0.19729929536539,3.49247466407749,0.000478566993320802,0.0114606546258948,"Lst1"
"1883","ENSMUSG00000053560",1899.94259965241,0.686608244267301,0.103177641726744,6.65462238500971,2.84028328235373e-11,7.21323489053142e-08,"Ier2"
"969","ENSMUSG00000029177",229.016129985333,0.673985663849434,0.208868780971996,3.22683773378176,0.00125166420031339,0.0205394008037563,"Cenpa"
"1181","ENSMUSG00000032311",75.8304606725728,0.673316955406386,0.222545259900524,3.02552818113203,0.00248199273881707,0.0310792859018379,"Nrg4"
"1669","ENSMUSG00000043832",926.484307125819,0.672631569810977,0.142227129321403,4.72927755077566,2.2532017997377e-06,0.000311571775748676,"Clec4a3"
"1420","ENSMUSG00000037860",307.414596026915,0.670647333100485,0.185804689872036,3.60942091161617,0.000306881317467832,0.00880371109652743,"Aim2"
"1749","ENSMUSG00000047798",209.18118099691,0.664435490411302,0.202356253725766,3.28349373037785,0.00102528925291135,0.0181665102163259,"Cd300lf"
"2108","ENSMUSG00000071715",1300.69126790644,0.66373619683059,0.15158401769666,4.3786687205957,1.19406479691414e-05,0.00103754549245377,"Ncf4"
"835","ENSMUSG00000027318",134.340051704663,0.663327021576414,0.23808433567084,2.78610106669717,0.0053346236268108,0.0481764465174065,"Adam33"
"192","ENSMUSG00000009292",550.782596416255,0.65846815859558,0.213567896651336,3.08317948961484,0.00204801589005074,0.027519339062916,"Trpm2"
"501","ENSMUSG00000022034",70.9396685510903,0.647334369063263,0.247852647705294,2.61177104645244,0.00900745546044789,0.0662276356553595,"Esco2"
"1686","ENSMUSG00000044749",365.497150002016,0.646805857530374,0.224280256612109,2.88391794846668,0.00392761074497336,0.0400865668098075,"Abca6"
"870","ENSMUSG00000027715",532.750315550193,0.641484676717132,0.153709588608327,4.17335497755916,3.00146740343077e-05,0.00192645794555226,"Ccna2"
"616","ENSMUSG00000024190",5045.77844881616,0.632753085848357,0.0587980035194029,10.7614722945406,5.23273894945147e-27,6.7293022889946e-23,"Dusp1"
"1806","ENSMUSG00000049744",379.915608300018,0.631236136443635,0.108891757070487,5.79691386589553,6.75463605946841e-09,3.34094691249092e-06,"Arhgap15"
"809","ENSMUSG00000026928",593.999641755206,0.630891793720766,0.11574905277751,5.45051366367074,5.02245436604283e-08,1.69970429335028e-05,"Card9"
"1064","ENSMUSG00000030707",770.123920200141,0.626225438583862,0.180457787113456,3.47020457582219,0.000520062094110093,0.0119259871413527,"Coro1a"
"1991","ENSMUSG00000060216",3977.77978142706,0.625407697803279,0.118934913122143,5.25840294818226,1.45311840308116e-07,4.0624136225269e-05,"Arrb2"
"2239","ENSMUSG00000109675",50.4430427385481,0.625095635609445,0.244709374071469,2.55444090763308,0.0106358481348785,0.0730646404992186,"Nxpe1-ps"
"1789","ENSMUSG00000048922",130.977698636436,0.624305932399461,0.24434419533217,2.55502665635563,0.0106179666238706,0.0730410277691463,"Cdca2"
"2213","ENSMUSG00000093938",1051.39537764198,0.623545022698009,0.150692848021084,4.13785412437601,3.50569128759972e-05,0.0021341669196773,"Evi2b"
"1853","ENSMUSG00000052160",602.445662463742,0.623054037596693,0.234081059562081,2.66170205638296,0.00777466625667566,0.0610019573281568,"Pld4"
"2222","ENSMUSG00000098112",1005.90325439074,0.620324750266607,0.163803253837191,3.7870111596389,0.000152470254878012,0.00560219279351783,"Bin2"
"1692","ENSMUSG00000044827",301.164111386294,0.618668305132565,0.195240251551218,3.16875388254798,0.00153093974977772,0.0227867355773281,"Tlr1"
"1109","ENSMUSG00000031389",575.259016440053,0.611262430920554,0.18864009490855,3.2403632494825,0.00119377517113639,0.0198682703932072,"Arhgap4"
"1835","ENSMUSG00000051220",126.890297940659,0.607998420000434,0.174804500995668,3.47816227006363,0.000504864195086652,0.0117832187818772,"Ercc6l"
"1454","ENSMUSG00000038418",3564.46782006752,0.606591403327236,0.127076215837163,4.77344559980075,1.81100483718077e-06,0.000267695657541894,"Egr1"
"122","ENSMUSG00000005410",669.645503828065,0.600921268761573,0.163016461474873,3.68626127278684,0.000227572717339996,0.00736996495615999,"Mcm5"
"1854","ENSMUSG00000052270",179.717459631,0.600697460187298,0.198089318224315,3.0324576083758,0.00242571165642327,0.0306732073762077,"Fpr2"
"362","ENSMUSG00000020330",268.5324119617,0.59875408707982,0.201875187316078,2.96596176598139,0.00301737998608251,0.0346611985869712,"Hmmr"
"1070","ENSMUSG00000030786",6838.73444726839,0.595986455827107,0.200174397779705,2.97733607513085,0.0029076508737542,0.0341408211162398,"Itgam"
"41","ENSMUSG00000001763",136.163136977275,0.595342500927774,0.159295623185721,3.73734374505489,0.000185974592468608,0.00636072675304866,"Tspan33"
"897","ENSMUSG00000028124",9573.16839332235,0.591293324860219,0.207306178349642,2.85227063451503,0.00434081262477299,0.0422900381474096,"Gclm"
"1768","ENSMUSG00000048351",316.473439925242,0.582986009577044,0.234745178610341,2.48348448742693,0.0130104000958973,0.0830341167410617,"Coa7"
"444","ENSMUSG00000021259",51.7183007524397,0.577702735353368,0.199031286016373,2.9025724895625,0.00370111493282678,0.0384772336589753,"Cyp46a1"
"1378","ENSMUSG00000036931",151.489830812703,0.577295381778711,0.159462974526204,3.62024716705535,0.000294321727261616,0.00862203152320356,"Nfkbid"
"1401","ENSMUSG00000037474",119.482960939045,0.576187802485845,0.135308210104861,4.25833585441202,2.05954365035034e-05,0.00152216846801755,"Dtl"
"1766","ENSMUSG00000048327",191.83734142762,0.575896115954335,0.157036285787816,3.66728054643672,0.000245143786222392,0.00765843971918066,"Ckap2l"
"1204","ENSMUSG00000032586",66.7210638359453,0.575254324932895,0.203347161359618,2.82892724484883,0.00467043151024684,0.0441252726719158,"Traip"
"152","ENSMUSG00000006398",266.597756669636,0.57150842887939,0.21209544664783,2.69458132134416,0.00704771263198401,0.0572181719995672,"Cdc20"
"1379","ENSMUSG00000036948",1944.46873733466,0.570915443869997,0.111506492239958,5.12001976209071,3.05503640642639e-07,7.55534003589295e-05,"Map11"
"2131","ENSMUSG00000074358",389.959334118082,0.564721127742675,0.186059390227612,3.03516595992191,0.00240403361944551,0.0304890259823168,"Ccdc61"
"2114","ENSMUSG00000072082",249.588244372429,0.560492045522048,0.232407890846519,2.41167390436065,0.0158794769654235,0.0943233597114762,"Ccnf"
"527","ENSMUSG00000022322",103.912621042626,0.559772689837915,0.207732836842271,2.69467599993805,0.00704571055572072,0.0572181719995672,"Shcbp1"
"1337","ENSMUSG00000035683",129.596879862049,0.559091980205372,0.152912665289784,3.65628301060503,0.000255898829568585,0.00779824395320379,"Melk"
"678","ENSMUSG00000025044",15286.8500960208,0.557401918446068,0.157773933648242,3.53291513722919,0.000411004379652253,0.0103434761689393,"Msr1"
"202","ENSMUSG00000010142",444.073305096574,0.555649353656708,0.156238208117999,3.55642425978832,0.000375936797322246,0.00982631547472376,"Tnfrsf13b"
"1062","ENSMUSG00000030677",248.905086309379,0.555264583800794,0.136474804439314,4.06862340695058,4.72917115902413e-05,0.00262142849590734,"Kif22"
"311","ENSMUSG00000019303",46.7466069261109,0.555104388490154,0.216062894397113,2.56917963650852,0.0101939599000138,0.0713244419554826,"Psmc3ip"
"4","ENSMUSG00000000244",102.412653515096,0.547985362517215,0.213013060400664,2.57254349327918,0.01009542703552,0.0709438205884084,"Tspan32"
"799","ENSMUSG00000026832",217.807027839213,0.547148069904355,0.210575925081987,2.59834104820541,0.00936754034209874,0.0679833909703103,"Cytip"
"1595","ENSMUSG00000041406",76.9046262559369,0.546092945245609,0.218375655286579,2.50070432314884,0.0123946612034511,0.0806143844195483,"BC055324"
"636","ENSMUSG00000024530",43.4533379216178,0.545234564842708,0.213025251411401,2.55948325952089,0.0104827904520195,0.0724418690245085,"Prelid3a"
"2199","ENSMUSG00000090124",3061.3976187652,0.544269027046323,0.146373262560138,3.71836370609496,0.00020051743055687,0.006733598745555,"Ugt1a7c"
"1464","ENSMUSG00000038623",4382.17937900863,0.544018227805844,0.13312694472515,4.08646220289219,4.38000801850094e-05,0.00249234084592576,"Tm6sf1"
"487","ENSMUSG00000021886",639.091786262573,0.543000510848115,0.144661007221269,3.75360659571212,0.000174308357431033,0.00610315272465694,"Gpr65"
"1310","ENSMUSG00000035004",1505.40784779803,0.54249118620108,0.159458145597751,3.40209140252745,0.000668722684088809,0.0137934341269409,"Igsf6"
"734","ENSMUSG00000025993",7721.41817436159,0.54089681749625,0.132782798389238,4.07354585125304,4.63027305938645e-05,0.00257771911444631,"Slc40a1"
"1208","ENSMUSG00000032691",861.766831160956,0.540745523300373,0.200139129038641,2.70184808886607,0.00689552593947396,0.0563741027219549,"Nlrp3"
"872","ENSMUSG00000027748",127.243027383245,0.538521971531416,0.199582184480508,2.69824670439967,0.00697057617521427,0.0568603683970842,"Trpc4"
"341","ENSMUSG00000020102",1061.0013078517,0.536155812021929,0.187514586594939,2.85927522630605,0.00424610211785287,0.0419334678724929,"Slc16a7"
"1654","ENSMUSG00000042745",1846.33647108252,0.535788799855868,0.132718837454691,4.03702149695806,5.41341101358008e-05,0.00291282282990125,"Id1"
"437","ENSMUSG00000021213",825.210293916171,0.535448634992706,0.135035807057252,3.96523445641116,7.3323839716344e-05,0.0035717597680007,"Akr1c13"
"1145","ENSMUSG00000031851",727.422855343071,0.534858228011836,0.147532944617292,3.62534774452775,0.000288572875566209,0.00849209880956854,"Ntpcr"
"643","ENSMUSG00000024621",29166.3251673757,0.534690879554171,0.161207018748092,3.3167965247822,0.000910559049822564,0.0167762025511722,"Csf1r"
"532","ENSMUSG00000022372",1917.98405253884,0.533973915745996,0.138487344538437,3.85575965461444,0.000115370798235721,0.00468834365699531,"Sla"
"782","ENSMUSG00000026622",167.861702871307,0.533699344700566,0.200687156994517,2.65935973528763,0.00782893211943949,0.0612781905392525,"Nek2"
"1804","ENSMUSG00000049625",609.743135559636,0.5322516463614,0.176583961569297,3.0141562213878,0.00257695075605032,0.0316519452939896,"Tifab"
"2133","ENSMUSG00000074417",127.494385303097,0.531986243659698,0.210146485466622,2.53150197814845,0.0113575176806602,0.0762703276100732,"Gm14548"
"1046","ENSMUSG00000030474",233.056817821052,0.531952866682807,0.207796957764935,2.55996465205503,0.0104682810282617,0.0724418690245085,"Siglece"
"1906","ENSMUSG00000055148",1392.81702723793,0.531083526197738,0.0944673848938069,5.6218717898748,1.88899440256795e-08,7.59139625531996e-06,"Klf2"
"1358","ENSMUSG00000036362",141.317766709388,0.530817536802185,0.182937855373818,2.9016276358849,0.0037122951580576,0.0385622905756226,"P2ry13"
"2194","ENSMUSG00000089942",834.71174052596,0.529500923201083,0.213266694981286,2.48281112645154,0.0130350181180572,0.0831168089409138,"Pira2"
"1207","ENSMUSG00000032609",330.200333482858,0.528024518531366,0.187789395130662,2.81179093294364,0.00492665140377909,0.0455973117403412,"Klhdc8b"
"1790","ENSMUSG00000049037",3701.62877244433,0.527453741310247,0.149207024961735,3.53504629856078,0.00040770371683976,0.0103007265197629,"Clec4a1"
"593","ENSMUSG00000023913",8698.76457860633,0.525225629459653,0.156755298999012,3.35060845032718,0.000806342281269959,0.0156476647317652,"Pla2g7"
"2145","ENSMUSG00000074874",11373.1740319986,0.524901523873517,0.138148955658208,3.79953305743526,0.000144968974764106,0.00545117255984328,"Ctla2b"
"1249","ENSMUSG00000033554",270.221651891208,0.521878950870079,0.196857423829853,2.65105039330976,0.00802418680502257,0.0619946078867493,"Dph5"
"2096","ENSMUSG00000070427",340.578389549762,0.520977210768591,0.207264688674573,2.51358402678315,0.0119511304178975,0.0788566121981334,"Il18bp"
"475","ENSMUSG00000021720",154.621361773901,0.517714286640352,0.194525087117077,2.66142683348991,0.0077810249780084,0.0610146226934073,"Rnf180"
"1118","ENSMUSG00000031562",132.814171232839,0.517042682917024,0.185678701790304,2.78460953212041,0.00535922169689643,0.0482968402397254,"Dctd"
"160","ENSMUSG00000006715",444.774036676351,0.514757083047173,0.116985989081739,4.40016011393903,1.08171033536494e-05,0.000966027424499525,"Gmnn"
"1529","ENSMUSG00000040061",614.267216051816,0.513396249488765,0.203817300909072,2.5189041715247,0.0117720690578467,0.0780757132975288,"Plcb2"
"208","ENSMUSG00000012443",307.587456331529,0.511696461480707,0.180848306112594,2.82942357868771,0.00466319354063612,0.0441252726719158,"Kif11"
"1918","ENSMUSG00000056091",6147.87209502135,0.511393328853361,0.146386120944164,3.4934550185152,0.000476813304298325,0.0114399609949188,"St3gal5"
"1861","ENSMUSG00000052565",132.136341929891,0.510549617119492,0.172382107350246,2.96173207862087,0.00305913850681554,0.0349072947627754,"H1f3"
"1773","ENSMUSG00000048534",2988.65849263253,0.510510200033554,0.182947515716007,2.79047353026663,0.00526310035406859,0.0477503564383381,"Jaml"
"654","ENSMUSG00000024791",109.359133849519,0.507047580257912,0.171786151972684,2.95162080549158,0.00316110865108664,0.0354418982153219,"Cdca5"
"709","ENSMUSG00000025395",117.304433329974,0.50497045363751,0.154396710778289,3.27060370063608,0.00107318186857488,0.0186753976046995,"Prim1"
"746","ENSMUSG00000026126",1011.19860559367,0.50425457306578,0.169739947122047,2.97074779163922,0.00297075639378722,0.0343869731990132,"Ptpn18"
"2181","ENSMUSG00000083161",813.183742479684,0.503863322851533,0.136455899058775,3.69249938131665,0.000222060881273083,0.00721137104336324,"Gm11427"
"1688","ENSMUSG00000044786",3300.55382347118,0.503703472121803,0.0875470701996518,5.75351603398152,8.74061541799636e-09,3.88696103780147e-06,"Zfp36"
"1142","ENSMUSG00000031821",743.35706930945,0.501614076178065,0.149829714456824,3.34789449473731,0.000814280044661551,0.0157705442384752,"Gins2"
"1102","ENSMUSG00000031262",132.89982942419,0.499567925473516,0.161198651241518,3.09908253962393,0.00194120931211349,0.0265291729583204,"Cenpi"
"456","ENSMUSG00000021423",759.728830336774,0.498918927092801,0.135763243297248,3.67491903534183,0.000237924852790462,0.00753860608564494,"Ly86"
"723","ENSMUSG00000025747",224.109700417299,0.495054844749065,0.196390764960281,2.52076437936981,0.0117100233996865,0.077945600890253,"Tyms"
"1010","ENSMUSG00000029915",1230.69805725752,0.493872049630991,0.147877622667226,3.33973484779619,0.000838584138167649,0.0160240594603803,"Clec5a"
"1901","ENSMUSG00000054717",516.388131480909,0.493028809168485,0.181617002746897,2.71466218311935,0.00663434066921188,0.0550752993416924,"Hmgb2"
"1493","ENSMUSG00000039193",292.345576325043,0.492771677527089,0.153742057503982,3.20518461589033,0.00134975876423379,0.0212719334657434,"Nlrc4"
"325","ENSMUSG00000019832",4173.46462925202,0.490679414530365,0.138518335201147,3.54234270732343,0.000396589863601848,0.010152515513244,"Rab32"
"978","ENSMUSG00000029299",133.856028892697,0.489011300818699,0.20190759709767,2.42195592364039,0.0154372227984775,0.0928543897045933,"Abcg3"
"568","ENSMUSG00000022876",165.17307392483,0.487873340652394,0.173724387534858,2.80831809267138,0.00498010088817225,0.0459097472558388,"Samsn1"
"1450","ENSMUSG00000038379",84.0866139820633,0.487285846381717,0.176219385357931,2.76522271027083,0.00568839443680698,0.0501046249707793,"Ttk"
"1976","ENSMUSG00000059326",4253.83591001038,0.486673297086915,0.125480893802727,3.87846533713755,0.00010511750077556,0.00443216740974983,"Csf2ra"
"1888","ENSMUSG00000053687",3011.88305102326,0.486106229245765,0.129240198672999,3.76126185379598,0.000169058333029582,0.00599879439080947,"Dpep2"
"2206","ENSMUSG00000091898",53.3257664412588,0.485466312609518,0.168784633281735,2.87624710360439,0.00402434532057056,0.0406863842944477,"Tnnc1"
"1457","ENSMUSG00000038530",243.789602841714,0.484226914113193,0.202716484561351,2.38869036803292,0.0169085458870572,0.0978309585061764,"Rgs4"
"1465","ENSMUSG00000038642",27651.4631314836,0.483677162932255,0.133668120080952,3.61849304560678,0.000296323460905001,0.00864108777151545,"Ctss"
"1905","ENSMUSG00000055069",165.752591779049,0.481704065402625,0.151263865279858,3.18452833736206,0.00144990114390524,0.0222479950710824,"Rab39"
"1935","ENSMUSG00000057191",1035.75092942785,0.479249605229827,0.145119076021496,3.30245766696334,0.000958415534023373,0.0173107075386806,"AB124611"
"298","ENSMUSG00000018920",1897.28729201826,0.479010495056259,0.122773341551693,3.9015839188068,9.5565319734356e-05,0.00418017010810823,"Cxcl16"
"1759","ENSMUSG00000048200",570.634362959442,0.47839161808167,0.153301109188704,3.12060115294274,0.00180482300438272,0.0253938991645096,"Cracr2b"
"1300","ENSMUSG00000034765",347.623820229391,0.474889740229494,0.188055699273682,2.52526109053667,0.0115612360513253,0.0773153903380362,"Dusp5"
"25","ENSMUSG00000001128",3482.26103001856,0.473277053978992,0.144890978694471,3.26643562106778,0.00108910568606211,0.0187746637034299,"Cfp"
"1865","ENSMUSG00000052837",5894.9626960314,0.471736860512405,0.0707943472911536,6.66348202310995,2.67414770099464e-11,7.21323489053142e-08,"Junb"
"613","ENSMUSG00000024180",1658.92867060969,0.471051957947952,0.172348222645091,2.73314079320661,0.00627335096014177,0.053215892709382,"Tmem8"
"849","ENSMUSG00000027454",89.8468654304693,0.470776557079162,0.168941131098634,2.78663078681713,0.0053259121617683,0.0481621712571903,"Gins1"
"75","ENSMUSG00000003134",155.141955045589,0.468069561455972,0.150857408311638,3.10272837571918,0.00191745540350697,0.0263164103405546,"Tbc1d8"
"89","ENSMUSG00000003541",857.281112101143,0.466635161309417,0.117173048315359,3.98244449571303,6.82100576463125e-05,0.00342648961457648,"Ier3"
"932","ENSMUSG00000028689",175.625310693824,0.466080161668933,0.16569196715267,2.81293154809057,0.00490921004814543,0.045582990049928,"Ccdc163"
"474","ENSMUSG00000021707",211.140244995123,0.465808025708041,0.110484792284238,4.21603748423299,2.48632450687872e-05,0.00170728109125292,"Dhfr"
"1988","ENSMUSG00000060063",7605.5502941732,0.461885207486622,0.166082015904709,2.78106696243158,0.00541805602302568,0.0487246157035736,"Alox5ap"
"1172","ENSMUSG00000032218",242.988924271174,0.461112597595257,0.168997054175065,2.72852446953062,0.00636183700700657,0.0535426858050422,"Ccnb2"
"2184","ENSMUSG00000085028",56.8217087388894,0.458518097060187,0.16681515878368,2.74865965661297,0.00598394843688522,0.0517857179665841,"Slc2a4rg-ps"
"1449","ENSMUSG00000038332",2050.45981503296,0.455688344054312,0.0974899959751827,4.67420620440186,2.95092730711456e-06,0.000383322476459527,"Sesn1"
"1056","ENSMUSG00000030579",8244.40239309531,0.455454177202583,0.113999304251365,3.99523646388507,6.46297136366908e-05,0.00331130724050934,"Tyrobp"
"1703","ENSMUSG00000045636",1901.36693225993,0.45475325198116,0.17121331519327,2.65606241820517,0.00790589796212171,0.0616554565147879,"Mtus1"
"1035","ENSMUSG00000030263",767.467346329592,0.453846658332859,0.123951975835241,3.66147175367432,0.000250770512962998,0.00770807502580645,"Lrmp"
"1223","ENSMUSG00000033031",280.405040206123,0.451957213495391,0.147074939815443,3.07297228244683,0.00211938172057925,0.0281166105402415,"Cip2a"
"790","ENSMUSG00000026779",137.377388537722,0.450679772836393,0.184634949458735,2.44092342298996,0.0146497608376317,0.0897550854559044,"Mastl"
"1072","ENSMUSG00000030793",677.795561911989,0.447802437148663,0.18017308162779,2.48540144345066,0.0129405413828238,0.0828523104084038,"Pycard"
"597","ENSMUSG00000023982",134.45807636848,0.44716399841179,0.144548466382764,3.09352295186378,0.00197795252776177,0.026830104935111,"Guca1a"
"991","ENSMUSG00000029553",1281.27954958784,0.447140489744547,0.0997725341181553,4.48159900614554,7.40858490878772e-06,0.000732880014823155,"Tfec"
"752","ENSMUSG00000026177",8909.34934527548,0.446301477440619,0.158539190689348,2.81508613422362,0.00487641619672856,0.0453887022018817,"Slc11a1"
"927","ENSMUSG00000028613",344.043666490386,0.442739794171684,0.172765614691271,2.56266152823785,0.0103873257102991,0.0722059506132141,"Lrp8"
"676","ENSMUSG00000025020",181.137948704453,0.442187380679586,0.17062814296732,2.5915266555077,0.00955511390816719,0.068685726584142,"Slit1"
"1750","ENSMUSG00000047810",610.073191899648,0.441278002003539,0.157891290175946,2.79482168719884,0.00519283484801708,0.0473616001031913,"Ccdc88b"
"2167","ENSMUSG00000078942",461.228746617764,0.440888128499651,0.151691595760354,2.90647696261418,0.00365523813295426,0.0382165547884486,"Naip6"
"1472","ENSMUSG00000038685",522.605605643242,0.44076699090288,0.130181368567478,3.38579165170178,0.000709732466866111,0.0143036938125985,"Rtel1"
"1306","ENSMUSG00000034906",316.673963447748,0.435268260759053,0.15198720968764,2.86384796229633,0.00418528845260722,0.0416907896983182,"Ncaph"
"242","ENSMUSG00000015377",97.9104602574389,0.433484737835025,0.176856470764603,2.45105387414405,0.0142438632613907,0.087980826869109,"Dennd6b"
"1551","ENSMUSG00000040466",4238.98073950937,0.432992561237322,0.116769073067453,3.70810994609162,0.00020881199614903,0.00686783189380186,"Blvrb"
"426","ENSMUSG00000021025",3844.50676722408,0.432988614223483,0.134648990483052,3.21568407360606,0.00130134007194076,0.0208929254995732,"Nfkbia"
"958","ENSMUSG00000029022",425.364333569095,0.432916142210985,0.105148759716519,4.11717782861279,3.83540132307415e-05,0.00229410516347598,"Miip"
"1663","ENSMUSG00000043336",2758.11153744483,0.430410264976725,0.117152435147061,3.67393357582737,0.000238844847702035,0.00754679297653112,"Filip1l"
"1555","ENSMUSG00000040528",451.871964325672,0.428986864392753,0.177243837786367,2.42032033243274,0.0155068401531247,0.0931859646584972,"Milr1"
"1055","ENSMUSG00000030560",5221.15874142154,0.426789754025377,0.148049841547492,2.8827437406508,0.00394228008624228,0.0401669324390853,"Ctsc"
"1552","ENSMUSG00000040479",6041.90223138595,0.426685667174029,0.096729705295569,4.41111306883693,1.02840595457636e-05,0.000931359195482532,"Dgkz"
"569","ENSMUSG00000022881",159.738222405294,0.426235305984107,0.123216481837348,3.45923937794913,0.000541703237596486,0.0122300626394846,"Rfc4"
"1807","ENSMUSG00000049775",40552.6586846742,0.424257381194617,0.106678130465613,3.97698552967587,6.97944103905265e-05,0.00346297446729422,"Tmsb4x"
"868","ENSMUSG00000027699",237.536050838237,0.421940058524003,0.170392604276252,2.47628152827529,0.0132758847735142,0.0841024030479769,"Ect2"
"416","ENSMUSG00000020914",1070.08369136881,0.421719631874339,0.14989919614265,2.81335485930835,0.00490275134203859,0.0455656372220054,"Top2a"
"80","ENSMUSG00000003283",1682.80525182765,0.420700545074019,0.0829451486326671,5.07203316901804,3.93587763671377e-07,8.29760432920313e-05,"Hck"
"606","ENSMUSG00000024056",117.756528306458,0.418311289924224,0.168782473508239,2.47840478474683,0.0131971329592761,0.0838373680622587,"Ndc80"
"1065","ENSMUSG00000030726",701.468560397409,0.415702919818602,0.142316929486445,2.92096605315109,0.00348947847156064,0.0375672157757193,"Pold3"
"580","ENSMUSG00000023031",524.553811876799,0.41091992589875,0.165197719275252,2.4874430936548,0.012866503611811,0.082525304961541,"Cela1"
"834","ENSMUSG00000027316",1306.59135250601,0.410535932385533,0.158060309406815,2.59733726908566,0.00939496251777741,0.0679931233205811,"Gfra4"
"999","ENSMUSG00000029650",761.681897636249,0.410359204336262,0.140649395328383,2.91760375775644,0.00352732272651949,0.0376130765033505,"Slc46a3"
"1245","ENSMUSG00000033446",501.215971795013,0.40904100485006,0.0919714870139936,4.44747625737337,8.68850589130339e-06,0.000828645919251271,"Lpar6"
"764","ENSMUSG00000026357",187.255867617433,0.408034047057218,0.130355646823884,3.13016011963402,0.00174711044126026,0.0249642669717855,"Rgs18"
"1355","ENSMUSG00000036246",2088.98144841153,0.40679790946648,0.120163806502869,3.38536137715284,0.000710846033504052,0.0143036938125985,"Gmip"
"1206","ENSMUSG00000032606",636.642978985672,0.405805642063101,0.167327418028157,2.42521905163692,0.0152991523326141,0.0922396150948979,"Nicn1"
"321","ENSMUSG00000019773",123.067628559995,0.404657410292986,0.148301394463065,2.72861500566515,0.00636009086062755,0.0535426858050422,"Fbxo5"
"1756","ENSMUSG00000048120",1959.43437301131,0.404304653329887,0.140098719188086,2.88585545730149,0.00390351386261058,0.0399675065869204,"Entpd1"
"1371","ENSMUSG00000036777",617.1451781204,0.403644752793707,0.157695663897711,2.55964395479848,0.0104779450238758,0.0724418690245085,"Anln"
"871","ENSMUSG00000027746",2717.25398812264,0.403607242966236,0.0851309299178821,4.74101766955392,2.12647384362313e-06,0.000300510479439488,"Ufm1"
"2251","ENSMUSG00000116953",298.623542066933,0.403475480814512,0.137189824924604,2.94100149946435,0.00327152950166102,0.0362688529235868,"9030025P20Rik"
"1559","ENSMUSG00000040616",441.634533842383,0.403383380841665,0.141349888599127,2.8537934117916,0.00432006141438584,0.0421837431959012,"Tmem51"
"1666","ENSMUSG00000043740",2836.43214861192,0.402740691608465,0.100047503181815,4.0254946780288,5.68556664022247e-05,0.00302133830550665,"B430306N03Rik"
"110","ENSMUSG00000004730",13839.7422446529,0.402721850891933,0.137991650552297,2.91845085757059,0.00351775318094504,0.0375947732955481,"Adgre1"
"1085","ENSMUSG00000031004",1816.20085020942,0.402486115164457,0.147847801259811,2.72230030974335,0.006482920025612,0.0542056648349617,"Mki67"
"949","ENSMUSG00000028873",281.661012039872,0.402417365129612,0.145491290341858,2.76592065534686,0.0056762343887577,0.0501046249707793,"Cdca8"
"2105","ENSMUSG00000071203",560.901603049944,0.401983695570511,0.127426580139162,3.15462986710863,0.00160701838787035,0.0235271233689168,"Naip5"
"716","ENSMUSG00000025503",9372.12395292892,0.401149829120215,0.126528317042628,3.17043519187144,0.00152210782408783,0.0227663989164304,"Taldo1"
"1952","ENSMUSG00000057948",397.619564117546,0.400870719788345,0.11776810625351,3.40389883594989,0.000664313519146515,0.013756959510828,"Unc13d"
"684","ENSMUSG00000025150",21712.6964195705,0.400774980879051,0.16455753960115,2.4354701817397,0.0148724503291633,0.090515717573611,"Cbr2"
"1099","ENSMUSG00000031200",157.290055810425,0.398133579109019,0.13548571105405,2.93856507827744,0.00329735424715044,0.0363982623333516,"Mtcp1"
"1968","ENSMUSG00000058818",8307.21603396947,0.398055085810129,0.135929301151829,2.92839794243856,0.00340713665969204,0.0369939682230492,"Pirb"
"1091","ENSMUSG00000031101",537.951131399248,0.396447852376124,0.122784246508357,3.22881691788646,0.00124303445034421,0.0204417174314918,"Sash3"
"156","ENSMUSG00000006611",3054.56933821184,0.395959829449241,0.120695815554689,3.28064256104907,0.00103570908352838,0.0182098583023507,"Hfe"
"1283","ENSMUSG00000034334",135.999708059449,0.395899246983534,0.144513264197559,2.73953570408813,0.00615260317201834,0.0527079381101526,"Fam151b"
"515","ENSMUSG00000022180",5191.99608877573,0.395047868937144,0.15674816429621,2.52027110308364,0.0117264478860946,0.0779538020616914,"Slc7a8"
"1278","ENSMUSG00000034255",852.272679230996,0.394411035779183,0.153463565959865,2.57006301992444,0.0101680016034929,0.0712941782433587,"Arhgap27"
"102","ENSMUSG00000004266",3760.68677181505,0.39378654337186,0.126219296437634,3.11986007279349,0.00180936968799871,0.0254022862310736,"Ptpn6"
"945","ENSMUSG00000028832",817.167210744654,0.393380086493571,0.126540514045845,3.10872837414783,0.00187894371732236,0.0259819529083501,"Stmn1"
"2180","ENSMUSG00000082286",211.284076810091,0.391760743441095,0.131502238633327,2.97911843564472,0.00289079018517338,0.0340124078511708,"Pisd-ps1"
"1760","ENSMUSG00000048216",115.366248737592,0.390265044867503,0.146750749079401,2.65937344317299,0.00782861355657277,0.0612781905392525,"Gpr85"
"91","ENSMUSG00000003644",1881.69321844827,0.390228869066063,0.132583628770412,2.94326586687262,0.00324769377233455,0.0360356703297863,"Rps6ka1"
"1007","ENSMUSG00000029771",3424.40007718649,0.388645979882443,0.126791645385436,3.06523334957119,0.00217500226825885,0.0286877222254449,"Irf5"
