"","ensembl_gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","mgi_symbol"
"1097","ENSMUSG00000027546",2488.65208027655,-0.204005093655481,0.0839721098840804,-2.42943870217266,0.0151222218095462,0.0764273176925345,"Atp9a"
"2119","ENSMUSG00000040562",2148.52416114275,-0.204601447977471,0.0753998885694467,-2.71355106564944,0.00665663077978684,0.0430069940408629,"Gstm2"
"356","ENSMUSG00000018428",1294.00163413298,-0.20514066668518,0.0508018868795665,-4.03805211352674,5.38968812615684e-05,0.00165578486230764,"Akap1"
"1972","ENSMUSG00000038527",438.199259082668,-0.205252611268847,0.0762903959330705,-2.69041219092525,0.00713638129570215,0.0451255636880408,"C1rl"
"875","ENSMUSG00000025130",30785.1010914897,-0.20526751213387,0.0579077958328564,-3.54473019015175,0.00039301516455348,0.00635095781868868,"P4hb"
"245","ENSMUSG00000011114",3618.692849734,-0.205270651503513,0.0703683777213331,-2.9170865969997,0.00353317664379387,0.0277348231184797,"Tbrg1"
"291","ENSMUSG00000015488",1463.89714727043,-0.205313577709604,0.063782538362431,-3.2189621639539,0.00128655459916111,0.0142301682242164,"Cacfd1"
"728","ENSMUSG00000023067",29559.3485868282,-0.205348226007964,0.0711595118801966,-2.88574528664117,0.00390488045096067,0.0296740526098296,"Cdkn1a"
"1394","ENSMUSG00000030527",1019.5089493154,-0.205756414004492,0.0723168866586262,-2.84520564298862,0.00443827593964893,0.0325960149410459,"Crtc3"
"1650","ENSMUSG00000033565",3872.57187038274,-0.206011381373953,0.0686708095135066,-2.99998475092147,0.00269993122956084,0.0234908093317231,"Rbfox2"
"650","ENSMUSG00000022241",3193.52161215998,-0.206123287421724,0.0747049920955053,-2.75916349951834,0.00579495337544136,0.0391804191867749,"Tars"
"2219","ENSMUSG00000042210",619.158746204358,-0.20635252150979,0.076078207254189,-2.71237360812583,0.00668032519667253,0.0431193228346129,"Abhd14a"
"1269","ENSMUSG00000029101",1395.01064050368,-0.206472691734304,0.0809121435808945,-2.55181339409054,0.0107163897788797,0.0607899438452552,"Rgs12"
"2416","ENSMUSG00000048264",1404.06658219711,-0.206475504530846,0.0595566660100507,-3.46687479947251,0.000526547084782017,0.00779050345893393,"Dip2c"
"78","ENSMUSG00000002546",3668.26924064619,-0.20653531763488,0.0536059722524744,-3.85284155769317,0.000116754945042146,0.00273314529738216,"Golga2"
"256","ENSMUSG00000012889",1818.59645196449,-0.206571157098193,0.0895070905390101,-2.30787478236892,0.0210061020254868,0.0956973621515043,"Podnl1"
"458","ENSMUSG00000020260",5073.35498280653,-0.206637130919369,0.058980993815741,-3.50345285067443,0.000459267952598081,0.0071105913702926,"Pofut2"
"2769","ENSMUSG00000063317",817.022600192978,-0.207333564627184,0.0777695639135813,-2.66599880716286,0.00767599653196885,0.0475265165708995,"Usp31"
"2593","ENSMUSG00000054452",9373.49302571102,-0.207422377402623,0.0552956471751254,-3.75115199837885,0.000176023943484504,0.00363508056099192,"Tle5"
"1558","ENSMUSG00000032285",819.797400788332,-0.207690550036979,0.0627860907077987,-3.30790701723338,0.000939960126219674,0.0115042031204558,"Dnaja4"
"2682","ENSMUSG00000058638",1257.28858428008,-0.207839960345716,0.0701572625694459,-2.96248674383472,0.00305164949409873,0.0254068404353335,"Zfp110"
"1956","ENSMUSG00000038368",914.534055461979,-0.207864685521155,0.085347286880742,-2.43551603241483,0.0148705655979209,0.0755187449081979,"Focad"
"2194","ENSMUSG00000041837",538.075994293504,-0.207946878546426,0.0690316874602748,-3.01233949504844,0.00259242489037483,0.0228357220852541,"Pdcd7"
"2893","ENSMUSG00000073700",1719.03610178033,-0.208042929245166,0.0651267834683357,-3.19442966727069,0.00140107419830228,0.0150938418951856,"Klhl21"
"1709","ENSMUSG00000034543",1610.58434457538,-0.20815487232067,0.0500355255823089,-4.16014161734453,3.1805032245213e-05,0.00112063555624822,"Morc2a"
"2845","ENSMUSG00000070420",334.888947945531,-0.2081907491219,0.0860209777160272,-2.42023230437092,0.0155105948049884,0.0775870258247334,"Zscan25"
"937","ENSMUSG00000025899",607.984731075364,-0.208223557730009,0.0813304732323842,-2.56021574023129,0.0104607201909997,0.0598863089326452,"Alkbh8"
"1477","ENSMUSG00000031453",8614.36363401367,-0.208476748250754,0.0664538381916291,-3.13716639887046,0.00170589281299851,0.0171520224867394,"Rasa3"
"385","ENSMUSG00000019194",2549.70842330183,-0.208611486886233,0.0837636076330902,-2.49047877450567,0.0127571115432646,0.0680196848315018,"Scn1b"
"387","ENSMUSG00000019278",10309.3979551414,-0.208670960250799,0.082314894015528,-2.53503284850777,0.0112436782163615,0.0627141268445036,"Dpep1"
"1765","ENSMUSG00000035342",3061.5754462286,-0.208795570881821,0.079163001677453,-2.63753984130809,0.00835098151542282,0.0506280568946099,"Lzts2"
"813","ENSMUSG00000024597",1215.66031126775,-0.208988536192818,0.0729828015557158,-2.86353129419503,0.00418947427736948,0.0312234789828475,"Slc12a2"
"2080","ENSMUSG00000039989",1379.28019710745,-0.209493108267984,0.0777787511850118,-2.69344911143745,0.00707169398714295,0.0449034503010828,"Cbx4"
"1414","ENSMUSG00000030718",1895.88992717667,-0.209530084356159,0.0577026578449213,-3.63120334802049,0.000282102794421692,0.00510135886579226,"Ppme1"
"1030","ENSMUSG00000026925",790.943300205278,-0.209659943824522,0.0867675214458615,-2.4163412799032,0.0156773595259373,0.0780369972950942,"Inpp5e"
"1125","ENSMUSG00000027797",2741.93901317729,-0.209755007197034,0.0848105598590276,-2.47321804673485,0.0133902417241289,0.070244817578882,"Dclk1"
"798","ENSMUSG00000024357",1950.99048674215,-0.209767769154187,0.0630094217062203,-3.32914925218999,0.000871117089014599,0.0108874753062831,"Sil1"
"2462","ENSMUSG00000049717",428.849181585389,-0.209796299570654,0.0773364392152054,-2.71277423294406,0.00667225477747066,0.0430875744273979,"Lig4"
"3015","ENSMUSG00000099083",2548.39187040662,-0.209822051593491,0.0890879667921184,-2.35522326020862,0.0185115798469163,0.0873098558503288,"Atf7"
"114","ENSMUSG00000003534",3009.72541019137,-0.209840667278108,0.0896179546852737,-2.34150252608465,0.0192062959864732,0.0894919128940271,"Ddr1"
"2007","ENSMUSG00000038970",753.369455088678,-0.210323429947642,0.0677851407088445,-3.10279550574422,0.0019170205411725,0.0184640141964739,"Lmtk2"
"2573","ENSMUSG00000053617",16857.6898729563,-0.210457219259341,0.0813100133788688,-2.58833088956342,0.00964422890394141,0.0562964360998219,"Sh3pxd2a"
"110","ENSMUSG00000003402",6400.75041761823,-0.210596654584547,0.0421197949880757,-4.99994491056206,5.7346697140508e-07,8.16652808966546e-05,"Prkcsh"
"1959","ENSMUSG00000038384",1765.82068007873,-0.210606555062867,0.0604680191140597,-3.4829412001343,0.000495937278939159,0.00740170146329393,"Setd1b"
"2349","ENSMUSG00000046152",486.224774115651,-0.210678104893587,0.0747450628503195,-2.81862235256233,0.0048230225632549,0.03452122589647,"Fut10"
"1091","ENSMUSG00000027488",5582.0478881764,-0.210794585277068,0.0870849564064763,-2.42056256298926,0.0154965124465358,0.0775527449401009,"Snta1"
"2838","ENSMUSG00000070002",1479.83174989232,-0.21094377719293,0.0547175248824449,-3.85514106579421,0.000115662915757982,0.00271688611911919,"Ell"
"1975","ENSMUSG00000038538",2006.89866580554,-0.21118814110263,0.0680884720235857,-3.10167249794465,0.00192430721443614,0.018500143409674,"Ubn2"
"1668","ENSMUSG00000033909",1185.76136099929,-0.211892627265555,0.0460732932133617,-4.59903368062485,4.24455162879434e-06,0.000278886111190128,"Usp36"
"1134","ENSMUSG00000027868",2585.54074800803,-0.211915058570592,0.0682514020194391,-3.10491876064663,0.00190331292999316,0.018440957523697,"Tbx15"
"2158","ENSMUSG00000041341",1611.68820032819,-0.212568380018579,0.0560763523420406,-3.79069556311378,0.000150225996289288,0.00326795710856869,"Atg2b"
"2252","ENSMUSG00000042737",693.346265062963,-0.212634887566091,0.0922095445051389,-2.30599650727306,0.0211108274981765,0.0959542034816649,"Dpm3"
"2311","ENSMUSG00000044700",543.408343945291,-0.212667533320073,0.0779226719227209,-2.72921253946457,0.00634857719777294,0.0416865508505062,"Tmem201"
"1584","ENSMUSG00000032547",2897.02416687201,-0.212753013081961,0.0559700843978037,-3.80119157173023,0.000144001909404213,0.00318551796677183,"Ryk"
"2554","ENSMUSG00000052911",9729.56226593262,-0.213133407321641,0.0903740525573501,-2.35834734960446,0.01835650775171,0.0868045027580864,"Lamb2"
"869","ENSMUSG00000025036",488.509711386637,-0.213224239623378,0.0864006416126898,-2.46785481731957,0.013592543638769,0.0709521435989353,"Sfxn2"
"477","ENSMUSG00000020453",984.534274369678,-0.213567597695469,0.0566848794918324,-3.76762903282244,0.000164805361400271,0.0034609125894057,"Patz1"
"2398","ENSMUSG00000047719",602.008702274069,-0.213609748882752,0.0660343238576126,-3.23482904653269,0.00121715583083136,0.0137518490605749,"Ubiad1"
"374","ENSMUSG00000018821",579.994187230952,-0.214397916994484,0.0865439733959944,-2.47732925334356,0.0132369727651516,0.0696010210278414,"Avpi1"
"2484","ENSMUSG00000050567",1814.5732978339,-0.214444619845232,0.0420654456585164,-5.09788061170382,3.43477321876946e-07,5.72643715534113e-05,"Maml1"
"1897","ENSMUSG00000037703",318.970105577198,-0.214922710778681,0.0914051371337462,-2.35131982203802,0.0187069470891973,0.0879142913909989,"Lzts3"
"2454","ENSMUSG00000049550",4010.46026513568,-0.2150076415975,0.0534959009881507,-4.01914235718965,5.84103725437133e-05,0.00173593087618501,"Clip1"
"51","ENSMUSG00000001761",3710.72916572527,-0.215235625907439,0.0637309170406162,-3.37725606192466,0.000732128598750031,0.00971740783836085,"Smo"
"2720","ENSMUSG00000060376",1929.01458581285,-0.215243368723777,0.0758549224491898,-2.83756626167477,0.0045458910083468,0.0331269233533709,"Bckdha"
"2362","ENSMUSG00000046447",613.361508923898,-0.215635474891716,0.0674059960339603,-3.19905479600176,0.00137878959733951,0.0149303160233481,"Camk2n1"
"2761","ENSMUSG00000063047",319.973314728367,-0.215845707115588,0.0694908504510091,-3.10610254033024,0.00189570965806108,0.0184007767415258,"Zfp780b"
"3025","ENSMUSG00000109336",3984.91283346835,-0.216174178066361,0.0706615692230765,-3.05928923519807,0.00221862837270588,0.0204708336826263,"Samd4b"
"120","ENSMUSG00000003752",385.449871841914,-0.216326818501072,0.083748187809444,-2.58306268063126,0.00979275297102242,0.0569445877783273,"Itpkc"
"112","ENSMUSG00000003500",2820.54209957736,-0.216333896573429,0.0727493001278411,-2.97369041617265,0.00294241777676467,0.0248448809917575,"Impdh1"
"1704","ENSMUSG00000034471",1109.00996175046,-0.217220989627308,0.0743271094373088,-2.92250016544129,0.00347233436651185,0.0275030609064794,"Caskin2"
"2748","ENSMUSG00000062115",1852.48745010206,-0.217410702069687,0.0662216537838604,-3.28307569574281,0.00102681090059947,0.0123028324470599,"Rai1"
"2258","ENSMUSG00000042821",1482.01048022481,-0.218312023846075,0.0737757840548058,-2.95912848156107,0.00308510446478052,0.0256234624562123,"Snai1"
"2038","ENSMUSG00000039236",371.712908934804,-0.21852228288351,0.0793801477719204,-2.75285810139055,0.0059077496372524,0.0397092087267878,"Isg20"
"2075","ENSMUSG00000039953",4113.73409921687,-0.218780925995429,0.0791407674734454,-2.76445292331588,0.00570183340457948,0.0387497230862205,"Clstn1"
"3019","ENSMUSG00000102918",9021.47479007517,-0.218781154012231,0.0645523656207494,-3.38920428257562,0.00070095769051642,0.00945048578604534,"Pcdhgc3"
"1916","ENSMUSG00000037949",4001.3846189237,-0.218827861222541,0.0607057301416572,-3.60473155848559,0.000312475739839603,0.00551207205077059,"Ano10"
"787","ENSMUSG00000024241",1327.12388149649,-0.21929581546666,0.0449958824545551,-4.87368629092106,1.09534879918495e-06,0.000115188564874288,"Sos1"
"2668","ENSMUSG00000058230",4624.55547762494,-0.219593952100365,0.0669808121927893,-3.27846057566923,0.00104374942701004,0.0124295282375037,"Arhgap35"
"327","ENSMUSG00000017466",63366.6208602022,-0.219642612602832,0.0742557237493701,-2.95792164580034,0.00309720840431731,0.0256624129838364,"Timp2"
"613","ENSMUSG00000021843",1862.51348807863,-0.219851149026168,0.0709569575019889,-3.09837339093923,0.00194586093674261,0.0186418113988846,"Ktn1"
"1407","ENSMUSG00000030657",396.372092290253,-0.219987813873373,0.0856136383204492,-2.5695417014047,0.010183313465791,0.0585467509845809,"Xylt1"
"1508","ENSMUSG00000031749",3865.88571711479,-0.220071758766615,0.0792642828537689,-2.77643032704423,0.0054959412974335,0.0379086849027312,"St3gal2"
"1817","ENSMUSG00000036282",911.484376606501,-0.220222764403096,0.0567463422041358,-3.8808274833095,0.000104101667070444,0.00252419703142653,"Naa30"
"552","ENSMUSG00000021203",202.151273503273,-0.220424577283576,0.0867807922245223,-2.54001572967075,0.0110847483417239,0.0622745349985159,"Otub2"
"1928","ENSMUSG00000038055",547.007017220244,-0.220452666255302,0.0818926864330373,-2.69197013625342,0.00710313054069025,0.0450138742345554,"Dexi"
"694","ENSMUSG00000022750",2031.31905908314,-0.220662716613389,0.0897372796289848,-2.45898602593827,0.0139330040928449,0.0722602803312908,"Klhl22"
"1326","ENSMUSG00000029672",2236.69162258962,-0.220915877506212,0.086348816219224,-2.55841234632964,0.0105151325264552,0.0600926772827438,"Fam3c"
"15","ENSMUSG00000000811",408.921033980388,-0.220947635441451,0.067721060031034,-3.26261336340865,0.00110390011938274,0.0128766369727657,"Txnrd3"
"1398","ENSMUSG00000030539",449.887420196998,-0.221199915493211,0.0727595668815193,-3.04014887627643,0.00236461231168832,0.0213517932054763,"Sema4b"
"2501","ENSMUSG00000051000",2588.4594595203,-0.221244730424023,0.0678739237769839,-3.25964255655789,0.00111552704133009,0.0129240425271387,"Fam160a1"
"2149","ENSMUSG00000041112",1854.9502638174,-0.221737156952327,0.0621894973762801,-3.56550810518209,0.000363151937895966,0.00608413007717616,"Elmo1"
"2712","ENSMUSG00000060166",2068.21399459355,-0.22185084907717,0.0949626496657793,-2.33619059554438,0.0194813102326143,0.0903871654971445,"Zdhhc8"
"1635","ENSMUSG00000033306",3799.1433564111,-0.222486592361435,0.0598036191126948,-3.72028642517734,0.000198996964652191,0.00396572522414008,"Lpp"
"1383","ENSMUSG00000030323",772.502947576514,-0.223027462141633,0.0830415264254938,-2.68573413497808,0.00723706496011624,0.0455725080929291,"Ift122"
"1707","ENSMUSG00000034485",2475.42705954465,-0.22323073001766,0.0713754056226259,-3.12755812832671,0.00176264960820531,0.017550752216879,"Uaca"
"2627","ENSMUSG00000056050",6461.90823734285,-0.223684673891785,0.0525487592890583,-4.25670704538139,2.07459910934119e-05,0.00083910782318945,"Mia3"
"519","ENSMUSG00000020889",1514.1358182227,-0.223730013028127,0.071034854579834,-3.14958078469328,0.00163504896492777,0.0166562998506166,"Nr1d1"
"393","ENSMUSG00000019731",2550.41485285579,-0.2238817403149,0.048289876603716,-4.63620443995236,3.54864999675973e-06,0.000255334705819486,"Slc35e1"
"43","ENSMUSG00000001521",1591.43736960086,-0.223939519457804,0.056281347946914,-3.97892956773226,6.9226243218587e-05,0.0019433100021382,"Tulp3"
"906","ENSMUSG00000025403",1510.25310025333,-0.224758169299955,0.077071181008316,-2.91624140644353,0.003542762670949,0.02776534146969,"Shmt2"
"782","ENSMUSG00000024201",1244.71191574138,-0.224789600896615,0.0857926978923685,-2.62014840911782,0.00878915082199095,0.0526771069212794,"Kdm4b"
"202","ENSMUSG00000006800",5761.27227844495,-0.22512765440301,0.0606528507126504,-3.7117406973924,0.000205838799796129,0.00407817113441561,"Sulf2"
"837","ENSMUSG00000024789",2499.39954695572,-0.225390674917868,0.061892098371981,-3.64167124474009,0.000270873850223563,0.00496396301126853,"Jak2"
"2200","ENSMUSG00000041889",917.669396658804,-0.225628850673841,0.0930127225801365,-2.42578482185002,0.0152753242005595,0.0768318458961916,"Shisa4"
"260","ENSMUSG00000013419",1334.14397283894,-0.22564307094823,0.0756546430931731,-2.98254094821831,0.00285866404929311,0.0243950038813271,"Zfp651"
"2297","ENSMUSG00000044328",665.976581960474,-0.225695582388132,0.0964486497678461,-2.3400595335589,0.0192806661995861,0.0896856031352641,"Trp53i13"
"283","ENSMUSG00000015202",961.698717260197,-0.225778741318103,0.0809869408876724,-2.78784133396586,0.00530605242591899,0.0368780084975793,"Cnksr3"
"1886","ENSMUSG00000037594",334.976507214396,-0.225825730395434,0.0987482588077686,-2.28688316251778,0.0222026436551878,0.0997477296779731,"Clba1"
"2044","ENSMUSG00000039286",14268.7672144922,-0.225964233389956,0.0678459492886022,-3.33054862905304,0.000866750226437656,0.0108735457555684,"Fndc3b"
"1029","ENSMUSG00000026924",5916.57897652946,-0.225994576610844,0.0535268504350915,-4.22207872822431,2.42059526172439e-05,0.00092694559728387,"Sec16a"
"1479","ENSMUSG00000031521",1788.5634839873,-0.226167601836892,0.0701434038443058,-3.22436023120444,0.00126254470863554,0.014009942136166,"Aga"
"992","ENSMUSG00000026571",1691.63045451292,-0.226402538705226,0.056716810464886,-3.99180660635694,6.55718387947779e-05,0.0018818581725746,"Dcaf6"
"996","ENSMUSG00000026608",1124.33359730954,-0.22675643436474,0.0841180820912112,-2.69569192173049,0.00702425996306582,0.0447686051072601,"Kctd3"
"1471","ENSMUSG00000031379",283.201784972004,-0.227109788665485,0.0834550650585746,-2.72134217984353,0.00650174222161251,0.0423474439002763,"Pir"
"2358","ENSMUSG00000046380",248.479910626605,-0.227217416354945,0.0950819048800223,-2.38970198001035,0.0168620492483579,0.0819776227860244,"Jrk"
"1671","ENSMUSG00000033964",1102.81962238088,-0.227217995942606,0.07562849350845,-3.00439669497342,0.00266108110521955,0.0232457762232949,"Zbtb41"
"527","ENSMUSG00000020978",2215.10618597706,-0.227623504266597,0.0691946139703646,-3.28961303785994,0.00100325250148033,0.012073472665262,"Klhdc2"
"851","ENSMUSG00000024921",4514.32565767629,-0.227848474231846,0.0834506749644759,-2.73033710426955,0.00632695922377825,0.0416245714861754,"Smarca2"
"1338","ENSMUSG00000029777",4881.16484016663,-0.22807628713164,0.0901688866727182,-2.5294344373961,0.0114246516437404,0.0634021299629225,"Gars"
"2095","ENSMUSG00000040234",1850.27384721323,-0.228260484600812,0.0483500229416272,-4.72100054381339,2.34687311417773e-06,0.000200525639649523,"Tm7sf3"
"2037","ENSMUSG00000039234",7475.55388927658,-0.228472510482574,0.0920765650235589,-2.48133181797254,0.013089246245751,0.0690534774554786,"Sec24d"
"346","ENSMUSG00000018076",2382.50976583946,-0.228556076637754,0.0552717764595897,-4.13513173047471,3.54751083293963e-05,0.00120424554578313,"Med13l"
"1395","ENSMUSG00000030530",6503.81638081379,-0.228583235956,0.0462281676827869,-4.94467437092718,7.62712458519691e-07,9.56609359671806e-05,"Furin"
